,t,TG,DG,MG,G,ME,T
321,160.5,0.04643617764880366,0.05652253971153209,0.0513186794415139,0.50523642819815,1.63407489018901,53.21872972869589
322,161.0,0.0463036953240091,0.05637010264478273,0.05118976269345862,0.5056502643377492,1.6349061280449477,53.27340250422107
323,161.5,0.04617255270360792,0.05621916313620921,0.05106197526276746,0.506060133897415,1.6357292223539894,53.32804006604904
324,162.0,0.04604273318789444,0.05606970213738133,0.05093530348648907,0.5064660861882347,1.636544274675064,53.38264247825218
325,162.5,0.04591422030342092,0.05592170084948496,0.05080973347004481,0.5068681703770489,1.6373513859207216,53.43720980252979
326,163.0,0.04578699789110867,0.055775140663181344,0.05068525234306107,0.5072664341026485,1.6381506546572493,53.491742105327305
327,163.5,0.045661049727195736,0.05563000327741217,0.050561845742779284,0.5076609262526124,1.6389421805208082,53.54623944359792
328,164.0,0.045536360090072565,0.0554862704850316,0.05043950163397227,0.5080516927909231,1.6397260591257459,53.60070188616011
329,164.5,0.04541291324505203,0.055343924417815785,0.05031820682167476,0.508438780515457,1.6405023866075366,53.65512949471319
330,165.0,0.045290693584882656,0.05520294741468786,0.05019794793061891,0.5088222360698101,1.6412712584853564,53.70952232858342
331,165.5,0.04516968563287127,0.05506332199515075,0.050078711450726045,0.5092021059212515,1.6420327696603576,53.76388044472401
332,166.0,0.045049874219439026,0.054925030811905265,0.049960484965396054,0.5095784350032592,1.6427870127524753,53.818203904834284
333,166.5,0.044931244232926305,0.05478805676412361,0.04984325543574321,0.5099512685672064,1.6435340803372296,53.87249276586745
334,167.0,0.04481378080316728,0.05465238290546602,0.04972701049433642,0.5103206507970298,1.6442740632852286,53.92674708714977
335,167.5,0.044697469062841604,0.054517992523188716,0.04961173679240688,0.5106866266215624,1.64500705297269,53.98096692088836
336,168.0,0.04458229444655132,0.05438486900132059,0.049497422127324456,0.5110492394248032,1.6457331385303795,54.03515232403644
337,168.5,0.04446824239082945,0.054252995951324635,0.04938405333301909,0.5114085333248264,1.6464524095918425,54.08930334642805
338,169.0,0.04435529851721684,0.054122357094493645,0.04927161761319822,0.5117645517750908,1.647164954646163,54.14342003789728
339,169.5,0.04424344873591985,0.05399293626810063,0.049160103291316884,0.5121173367046622,1.6478708599647214,54.19750245302427
340,170.0,0.04413267884353161,0.05386471757041065,0.04904949693021186,0.5124669316558454,1.648570213398371,54.25155063452394
341,170.5,0.04402297493350334,0.053737685140237856,0.04893978633694742,0.512813378589311,1.649263100582066,54.305564629857294
342,171.0,0.04391432321219059,0.05361182328341321,0.04883095923173836,0.5131567192726574,1.6499496065648624,54.359544484112305
343,171.5,0.04380670989296761,0.05348711647327733,0.048723002499174786,0.5134969961345798,1.6506298168753668,54.413490235257775
344,172.0,0.04370012152934657,0.05336354921962595,0.04861590465920614,0.5138342495918209,1.6513038143135013,54.46740192838166
345,172.5,0.04359454461715782,0.05324110626282231,0.048509652930918745,0.5141685211891007,1.6519716826919622,54.521279599079726
346,173.0,0.04348996577371802,0.05311977242630039,0.04840423460063163,0.5144998521993496,1.6526335052256125,54.57512328057468
347,173.5,0.04338637189223521,0.052999532591704715,0.048299638189800743,0.514828282326259,1.653289362950083,54.628933010835325
348,174.0,0.04328374986251833,0.05288037184131247,0.04819585136096927,0.5151538519351996,1.6539393373688498,54.68270882071132
349,174.5,0.04318208668845225,0.05276227535640536,0.048092861831580735,0.5154766011235613,1.6545835093902508,54.736450738679274
350,175.0,0.043081369589020334,0.0526452283984041,0.04799065815308594,0.5157965688594893,1.6552219582830439,54.790158795588844
351,175.5,0.04298158573080131,0.05252921641742307,0.04788922768262386,0.5161137951691515,1.6558547642901251,54.84383301279748
352,176.0,0.04288272255016589,0.0524142248879377,0.0477885590785892,0.516428318483307,1.6564820054950369,54.89747341640875
353,176.5,0.042784767531652376,0.052300239451286534,0.04768864059255622,0.5167401774245046,1.6571037599099128,54.9510800277801
354,177.0,0.042687708315276546,0.052187245852121665,0.047589460912180734,0.5170494099204208,1.6577201044377454,55.004652868268984
355,177.5,0.042591532591242744,0.05207522998529074,0.047491008349336415,0.5173560540741299,1.658331115906353,55.05819195448676
356,178.0,0.042496228254344376,0.051964177827191586,0.04739327205755777,0.517660146860906,1.658936869525025,55.11169730541783
357,178.5,0.042401783245104796,0.05185407552646584,0.04729624078155796,0.5179617254468711,1.659537440430195,55.1651689353005
358,179.0,0.0423081855573286,0.05174490935730478,0.04719990293453913,0.5182608271508272,1.6601329036788646,55.21860685362697
359,179.5,0.042215423485090206,0.051636665638613556,0.047104248563350784,0.5185574873129452,1.6607233317041505,55.2720110770086
360,180.0,0.042123485311287956,0.05152933091967298,0.04700926684745932,0.5188517419215795,1.66130879737933,55.325381614937584
361,180.5,0.04203235941879368,0.051422891871471206,0.0469149470033259,0.5191436267064089,1.6618893729973496,55.37871847453307
362,181.0,0.041942034385556645,0.051317335263067206,0.046821279051762844,0.5194331762996129,1.6624651292654318,55.43202166528727
363,181.5,0.041852498927164944,0.051212648029606185,0.04672825333784767,0.5197204247053808,1.663036135821444,55.48529119669239
364,182.0,0.04176374175428144,0.05110881731188453,0.04663585936949992,0.5200054065643337,1.6636024627438857,55.538527071121464
365,182.5,0.041675751819763567,0.05100583032549931,0.04654408784221023,0.5202881550125265,1.6641641780474994,55.59172929569365
366,183.0,0.04158851816375016,0.05090367448091394,0.04645292935036254,0.5205687030049729,1.664721349196558,55.64489787515506
367,183.5,0.0415020300103173,0.05080233734042598,0.04636237517147965,0.5208470824777767,1.6652740421167154,55.69803281662484
368,184.0,0.041416276623265684,0.05070180668862206,0.04627241605751024,0.5211233256306016,1.6658223226954474,55.75113412247603
369,184.5,0.04133124740749589,0.050602070451729805,0.04618304308015271,0.5213974640606212,1.6663662557938987,55.804201795081696
370,185.0,0.04124693199656432,0.05050311669542965,0.04609424834677599,0.5216695279612296,1.6669059042726706,55.85723584156098
371,185.5,0.04116332010613417,0.05040493372585804,0.04600602374320217,0.5219395474248052,1.6674413304866782,55.910236266659986
372,186.0,0.04108040145153416,0.05030751006705205,0.045918360240945526,0.5222075532404679,1.6679725972703467,55.96320306800566
373,186.5,0.04099816625126163,0.05021083427005682,0.04583125214336587,0.5224735723353153,1.6684997625627345,56.016136262209365
374,187.0,0.0409166044321898,0.05011489533905014,0.04574469028580751,0.5227376349429522,1.6690228877395217,56.06903584452499
375,187.5,0.040835706297858966,0.05001968227655649,0.045658667772613466,0.5229997686529707,1.6695420307806956,56.12190182207169
376,188.0,0.04075546232170582,0.049925184312533344,0.045573178165423,0.5232600002003375,1.6700572482443918,56.174734204341675
377,188.5,0.04067586301488786,0.049831390948015274,0.045488214323807154,0.5235183567132894,1.6705685967354977,56.22753299608103
378,189.0,0.04059689911217233,0.04973829183728301,0.04540377000680792,0.5237748640437364,1.671076130982108,56.28029820678197
379,189.5,0.040518561432809755,0.04964587687722719,0.045319838646573664,0.5240295480433891,1.6715799053005418,56.333029843563644
380,190.0,0.04044084093049778,0.04955413614992373,0.045236413783664255,0.5242824341359139,1.672079973124994,56.3857279135452
381,190.5,0.04036372873573901,0.049463059908388514,0.04515348943351598,0.5245335469223562,1.672576386542489,56.43839242621885
382,191.0,0.04028721623561513,0.049372638586288126,0.045071060763061714,0.5247829094150347,1.6730691953575156,56.491023398195935
383,191.5,0.04021129476745647,0.04928286293914697,0.044989121367407,0.5250305459259892,1.6735584504519287,56.543620836595615
384,192.0,0.040135955935314736,0.04919372382285917,0.044907666089036125,0.5252764791527896,1.6740442004593004,56.59618475565619
385,192.5,0.04006119138535148,0.04910521233584503,0.04482668901340129,0.5255207322654019,1.6745264941588531,56.64871516486986
386,193.0,0.03998699298260936,0.0490173197005888,0.044746185059517364,0.5257633272572841,1.6750053785914758,56.70121207847493
387,193.5,0.039913352758870334,0.048930037334933854,0.04466614950046911,0.5260042854057264,1.675480899553051,56.75367551308276
388,194.0,0.03984026282803705,0.04884335688252766,0.04458657719709889,0.5262436280923362,1.6759531025537335,56.80610548293165
389,194.5,0.03976771543350991,0.04875727015017291,0.04450746303983229,0.5264813763764846,1.676422032359291,56.8585020022599
390,195.0,0.039695702987911634,0.048671769090179444,0.04442880231933885,0.5267175506025698,1.6768877325365663,56.91086508767886
391,195.5,0.03962421802739524,0.04858684583247769,0.04435059031523673,0.52695217082489,1.677350245937621,56.96319475579989
392,196.0,0.03955325313182789,0.04850249268578314,0.04427282158858912,0.5271852575937995,1.6778096156443598,57.01549101848825
393,196.5,0.039482801171981864,0.0484187020141178,0.04419549226995017,0.5274168295439499,1.6782658821858676,57.06775389710138
394,197.0,0.03941285501053752,0.0483354664272549,0.04411859730368296,0.5276469062585243,1.6787190868101936,57.1199834058776
395,197.5,0.03934340767582201,0.048252778624873344,0.044042132085880106,0.5278755066134242,1.679169269636906,57.172179561428244
396,198.0,0.039274452353864085,0.048170631431583816,0.04396609240324188,0.5281026488113099,1.679616469671997,57.22434238273773
397,198.5,0.03920598226557129,0.04808901784573424,0.043890473307456344,0.5283283515812378,1.68006072620436,57.27647188404436
398,199.0,0.03913799075266668,0.048007930946315204,0.04381526995791156,0.5285526333431062,1.6805020778914568,57.32856807958644
399,199.5,0.03907047138936134,0.047927363876049754,0.0437404786853194,0.5287755110492691,1.6809405613944959,57.380630990721414
400,200.0,0.039003417658662144,0.04784731000273439,0.04366609396166701,0.528997003376936,1.6813762150568765,57.43266062694149
401,200.5,0.03893682331936696,0.04776776266858388,0.04359211191229713,0.5292171270997515,1.681809074792433,57.48465700723108
402,201.0,0.03887068215314195,0.04768871538854563,0.04351852792563362,0.5294358995326783,1.682239176837848,57.53662014582847
403,201.5,0.03880498804932258,0.04761016175603277,0.04344533749164939,0.5296533377029948,1.6826665568483161,57.58855005697198
404,202.0,0.0387397350012931,0.04753209544810141,0.043372536193837644,0.5298694583567675,1.683091249906079,57.64044675489991
405,202.5,0.038674917140973854,0.04745451022165861,0.043300120056837865,0.5300842775805293,1.683513290076922,57.692310256223614
406,203.0,0.03861052858273836,0.047377399977261786,0.04322808407044608,0.5302978123695534,1.683932712226814,57.744140570435285
407,203.5,0.03854656362047082,0.04730075861968828,0.043156424129317965,0.5305100786305226,1.6843495497698917,57.795937711773234
408,204.0,0.03848301667637351,0.04722458014936652,0.04308513654165317,0.5307210916326064,1.6847638351304919,57.847701696848816
409,204.5,0.038419882148593924,0.04714885872081539,0.04301421656438941,0.5309308675662009,1.6851756015481967,57.899432535154226
410,205.0,0.03835715464333346,0.047073588493060724,0.04294366069035351,0.531139421173252,1.6855848803935234,57.951130243300824
411,205.5,0.038294828775372956,0.046998763778587284,0.04287346470128849,0.531346767744751,1.6859917034154168,58.002794833153864
412,206.0,0.03823289928599223,0.046924378945045475,0.04280362484375837,0.5315529219252036,1.6863961014081728,58.05442631895165
413,206.5,0.03817136099987267,0.046850428461303925,0.04273413741170052,0.5317578981271226,1.6867981046660723,58.10602471493248
414,207.0,0.03811020878841058,0.046776906900648334,0.042664998398275894,0.5319617109126649,1.6871977434351944,58.15759003296161
415,207.5,0.038049437715935004,0.0467038088780077,0.04259620494830125,0.5321643734577557,1.687595046147877,58.20912229202344
416,208.0,0.03798904295461317,0.046631129165349075,0.04252775448291273,0.5323658983971247,1.6879900403225483,58.26062151347543
417,208.5,0.037929019606761906,0.04655886273510919,0.042459642927623956,0.5325662997305046,1.6883827547818706,58.312087709182826
418,209.0,0.03786936300609537,0.04648700455228375,0.04239186774445183,0.5327655896971687,1.6887732161326932,58.3635209005031
419,209.5,0.03781006855714774,0.046415549744225904,0.04232442630040979,0.5329637803982162,1.6891614505396937,58.414921108793685
420,210.0,0.03775113173884944,0.046344493576246246,0.042257315894302816,0.5331608837906011,1.6895474837366549,58.46628835541205
421,210.5,0.037692548211212006,0.046273831413017094,0.0421905348150826,0.5333569105606879,1.6899313397252458,58.5176226688348
422,211.0,0.03763431359724214,0.04620355883899912,0.04212408011831818,0.5335518724454401,1.6903130434119558,58.568924070419385
423,211.5,0.03757642377598445,0.046133671472654784,0.04205795059777992,0.5337457791535803,1.6906926171289558,58.620192593388516
424,212.0,0.03751887462166999,0.046064165168877846,0.04199214409831492,0.5339386411111368,1.691070083698918,58.671428266218804
425,212.5,0.037461662155185114,0.0459950358828267,0.04192665905952864,0.5341304679024591,1.6914454647092614,58.72263112213295
426,213.0,0.03740478250348359,0.04592627972258398,0.0418614940832421,0.5343212686906899,1.691818780961138,58.773801196726716
427,213.5,0.03734823189956084,0.045857892949666273,0.04179664791713951,0.5345110522336329,1.6921900524848443,58.824938527968904
428,214.0,0.037292006682467044,0.04578987197810996,0.041732119440921894,0.5346998268985007,1.692559298555456,58.87604315620138
429,214.5,0.037236103263576986,0.045722213378717805,0.0416679073127956,0.5348876010449092,1.6929265381390368,58.92711512176601
430,215.0,0.03718051819692179,0.04565491383229522,0.041604010697956675,0.5350743822728259,1.6932917890466865,58.97815446975074
431,215.5,0.0371252481402033,0.04558797017355004,0.04154042885203716,0.5352601778342091,1.6936550683802518,59.02916124761659
432,216.0,0.037070289821771706,0.04552137939133611,0.04147716077555425,0.5354449950113376,1.6940163929764573,59.08013550282457
433,216.5,0.03701564007697073,0.04545513858541618,0.041414205604931316,0.5356288407326815,1.6943757789933231,59.13107728520874
434,217.0,0.036961295911767236,0.045389244958686084,0.041351563275495475,0.5358117208540509,1.6947332410718297,59.18198665172231
435,217.5,0.03690725429713348,0.04532369591809587,0.04128923236387829,0.5359936424208921,1.6950887949085285,59.23286365219935
436,218.0,0.036853512380649406,0.0452584888945726,0.041227212353620014,0.5361746113711577,1.6954424547152855,59.28370834359307
437,218.5,0.03680006727767853,0.045193621463887744,0.041165501460642226,0.5363546347977912,1.6957942357785456,59.33452077573753
438,219.0,0.036746916277846806,0.04512909118267747,0.04110409887531509,0.5365337186641603,1.6961441519257885,59.385301005585944
439,219.5,0.036694056732572186,0.04506489570342381,0.04104300359005835,0.5367118689739453,1.6964922168053764,59.43604909009153
440,220.0,0.0366414860879255,0.04500103274328965,0.04098221477449009,0.5368890913942944,1.6968384434751531,59.48676508858054
441,220.5,0.03658920172037003,0.044937500125004116,0.04092173007109445,0.5370653930835311,1.6971828465177863,59.53744905088705
442,221.0,0.03653720114111187,0.04487429559369662,0.040861547868125965,0.5372407803970652,1.6975254395211443,59.58810103159121
443,221.5,0.03648548188532347,0.044811416917502324,0.04080166616695107,0.5374152600302229,1.6978662363420731,59.63872108290014
444,222.0,0.03643404154368379,0.044748861847465266,0.04074208298320759,0.5375888386256431,1.6982052506908099,59.68930925702095
445,222.5,0.03638287769411522,0.04468662813579599,0.040682795676556624,0.5377615234935319,1.698542496969505,59.73986560141466
446,223.0,0.036331987935013285,0.04462471347292911,0.04062380139514008,0.5379333221969173,1.6988779898539612,59.79039016116921
447,223.5,0.036281369911899654,0.04456311547395739,0.040565097441727156,0.5381042421724155,1.6992117438746586,59.84088298137258
448,224.0,0.03623102118492235,0.0445018317265929,0.04050667991478561,0.5382742921736988,1.699543775077261,59.89134409762052
449,224.5,0.0361809392663627,0.04444085967928379,0.04044854424314453,0.5384434818112087,1.6998741005991993,59.94177353838963
450,225.0,0.036131121864976766,0.044380196557989436,0.04039068794528296,0.5386118186317506,1.7002027353438074,59.992171344021784
451,225.5,0.0360815664253897,0.044319839663604525,0.040333105630379805,0.5387793132806257,1.7005296977662416,60.04253753350138
452,226.0,0.03603227046267346,0.04425978603888919,0.040275792803157066,0.53894597569528,1.7008550057310436,60.092872128185874
453,226.5,0.03598323148092024,0.044200032597396216,0.040218745039513074,0.5391118158821702,1.7011786773229332,60.143175147059665
454,227.0,0.03593444687587321,0.04414057616143695,0.040161956980597734,0.5392768449820918,1.7015007320689082,60.19344659961496
455,227.5,0.035885913909190645,0.04408141338983102,0.040105422159911086,0.539441075541067,1.7018211913328543,60.243686483478704
456,228.0,0.03583762995298238,0.04402254065521913,0.040049135816008274,0.53960451857579,1.7021400750146056,60.29389480339701
457,228.5,0.035789592163192795,0.04396395428924154,0.03999309130546592,0.5397671872420995,1.7024574056264719,60.34407154750461
458,229.0,0.03574179773627449,0.04390565036897868,0.0399372830486481,0.5399290938460984,1.7027732050045703,60.394216706309315
459,229.5,0.035694243712186983,0.04384762487701802,0.03988170437251583,0.5400902520382789,1.7030874967368863,60.44433025845366
460,230.0,0.03564692704238704,0.043789873597219975,0.039826348350494895,0.5402506760098978,1.7034003053279032,60.49441217546104
461,230.5,0.03559984467541399,0.04373239209974517,0.03977120881860312,0.5404103794062375,1.7037116549556637,60.54446242885486
462,231.0,0.03555299342701086,0.043675175856079385,0.039716278932589034,0.5405693767843205,1.7040215710742188,60.59448098066629
463,231.5,0.035506370015667955,0.043618220177927616,0.039661551609806105,0.5407276831965981,1.704330079987334,60.644467785807386
464,232.0,0.035459971179469495,0.043561520193328165,0.03960702086709586,0.5408853127601063,1.7046372072078386,60.694422801563235
465,232.5,0.035413793488819255,0.04350507099748718,0.039552679677471565,0.5410422808362219,1.7049429798610956,60.744345973353674
466,233.0,0.035367833475765616,0.04344886753419134,0.039498521451328296,0.5411986025387147,1.7052474250529914,60.794237244225485
467,233.5,0.0353220876289055,0.04339290465290656,0.039444539957763286,0.5413542927604246,1.7055505698497064,60.844096554852406
468,234.0,0.03527655233420591,0.043337177158767295,0.03939072861602918,0.5415093668909975,1.705852442063818,60.89392383878902
469,234.5,0.03523122402559484,0.043281679758504846,0.0393370821746216,0.5416638390412786,1.7061530682315835,60.94371903433602
470,235.0,0.03518609903202788,0.04322640721699542,0.039283594868114655,0.5418177238828619,1.7064524756018102,60.99348207267494
471,235.5,0.03514117364740807,0.04317135428609589,0.03923026116028253,0.5419710359062133,1.7067506913253008,61.04321288261425
472,236.0,0.03509644419018736,0.043116515715805874,0.0391770763527829,0.5421237887412237,1.7070477416450425,61.09291139533549
473,236.5,0.03505190694476115,0.04306188633897157,0.03912403580251631,0.5422759959137508,1.7073436526852563,61.14257753964715
474,237.0,0.03500755819787729,0.04300746105716267,0.03907113524357492,0.542427670501385,1.7076384500484671,61.19221124435771
475,237.5,0.03496339429920226,0.04295323485667235,0.03901837137176299,0.5425788244723623,1.7079321580172848,61.24181244302175
476,238.0,0.03491941160510181,0.04289920289488945,0.0389657410469915,0.5427294694530171,1.7082248003479235,61.29138106919386
477,238.5,0.034875606600410225,0.04284536047540301,0.038913242557835306,0.5428796153663513,1.7085163986901273,61.34091706592082
478,239.0,0.034831975756941955,0.04279170318385507,0.038860873789296035,0.5430292722699068,1.7088069745721672,61.390420373876374
479,239.5,0.034788515718264856,0.04273822678712244,0.038808634226694984,0.5431784482679176,1.7090965470442647,61.43989094559951
480,240.0,0.03474522310215147,0.04268492738999668,0.038756522461909124,0.5433271520459426,1.7093851354516423,61.48932872888311
